"","node_id","type","weight","demand","elevation","max_supply_head"
"1",1,"demand",1,0.1,0,NA
"2",2,"none",1,0,0,NA
"3",3,"none",1,0,0,NA
"4",4,"demand",1,0.1,0,NA
"5",5,"demand",1,0.1,0,NA
"6",6,"supply",1,0.1,0,10000
"7",7,"none",1,0,0,NA
"8",8,"none",1,0,0,NA
"9",9,"none",1,0,0,NA
"10",10,"demand",1,0.1,0,NA
"11",11,"none",1,0,0,NA
"12",12,"supply",1,0.1,0,10000
"13",13,"demand",1,0.1,0,NA
"14",14,"none",1,0,0,NA
"15",15,"none",1,0,0,NA
"16",16,"supply",1,0.1,0,10000
"17",17,"none",1,0,0,NA
"18",18,"supply",1,0.1,0,10000
"19",19,"none",1,0,0,NA
"20",20,"demand",1,0.1,0,NA
