node_id,type,x,y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1,demand,126611.4561,585779.6909,0,35765.75792,23160.1198,52207.34209,63191.23123,87500.58939,69662.24028,62983.83386,63156.918,75904.23743,79694.39368,77550.23269,56959.04111,63760.27235,49293.96253,34790.09368,40206.37408,46957.66031,60891.20999,47748.60709,54206.98476,39189.72354,46955.9989,50051.52385,56156.97825,72953.39129,65502.51948,65725.71173,71411.44525,77836.27476,82186.7096,73679.0602,81657.61255,87652.15122,69356.68837,69909.04515,76695.05505,87844.10216,96500.51126,82897.49515,61699.71766,49323.59797,61098.02795,96405.28243,21233.01489,69659.42968,83202.66398,7719.138408
2,demand,157615.4472,603610.6184,35765.75792,0,12998.80502,17093.69919,28544.6077,53175.14807,41282.09723,36263.41438,32198.31033,44459.15867,50875.12217,52528.76024,35442.894,40606.87924,24343.7552,25788.92143,26613.36371,29048.97436,45327.29137,35159.4062,46420.94462,37890.41246,51005.243,47579.28033,58844.1965,60766.7802,57138.92502,63460.85776,66520.25696,70218.83211,71928.30237,56523.25776,65531.50215,74224.00855,45239.30694,48590.0882,55963.92805,66640.53227,77998.75789,48521.17675,58422.73328,13867.17224,26215.32953,78538.17819,14810.57329,44502.00802,71196.08692,28067.39934
3,demand,145295.1472,599465.8458,23160.1198,12998.80502,0,30021.25171,41400.98848,66022.82961,51984.1209,46153.0963,43757.59488,56375.13298,61903.12514,62129.88795,43027.02896,49129.43282,32833.72143,26327.13385,29633.5102,34496.75056,50856.45709,38726.23341,48797.99983,36856.65123,49033.17398,47894.96225,57822.46026,65538.29356,60284.84693,64501.68931,68664.96543,73508.88994,76264.69978,63119.51696,71960.12661,79812.22242,54310.16187,56618.50381,63957.3458,75033.11746,85557.68685,61371.08074,59646.44715,26857.01886,39123.16751,85868.97941,1932.721195,53976.89702,76179.50962,15452.85247
4,demand,174415.6634,606764.5505,52207.34209,17093.69919,30021.25171,0,11484.46217,36093.75532,28150.16477,25312.6796,18013.45267,28800.18369,36611.04031,40694.09997,29061.81409,31724.25992,19309.05309,31959.38341,29551.12356,27776.47934,40865.65632,35208.31966,46398.47913,43299.49248,56023.14928,50128.97991,62100.6017,56065.02514,55026.58816,63762.43793,65156.65638,67076.32894,67227.4355,49362.80641,58084.84206,67618.88206,34863.37834,39734.23043,46617.93196,56121.73169,68351.435,31440.63707,58827.67033,3494.978903,9122.451844,69212.9084,31764.94903,33455.41267,65602.11892,44623.64404
5,demand,185856.9676,607759.2512,63191.23123,28544.6077,41400.98848,11484.46217,0,24632.74315,21476.94317,21579.49515,12069.86985,18903.78668,27923.2321,34215.45961,28831.31311,28914.79034,22575.25666,39097.06976,35370.8085,31451.27047,40591.98773,38623.9338,48736.73757,49095.52077,60913.30201,53841.49207,65679.7441,54564.98242,55426.40109,65388.70164,65613.13359,66228.82009,65260.52821,46362.49888,54412.80034,64233.81469,30274.34877,36043.02947,41994.15298,50049.49127,62603.68202,19978.86157,60730.96597,14893.0228,2507.410053,63695.33769,43103.90889,28372.03337,63038.88639,55706.51838
6,demand,210158.7542,611783.5776,87500.58939,53175.14807,66022.82961,36093.75532,24632.74315,0,26771.40146,32588.64392,26409.2216,16773.50355,23423.68598,33735.65475,42421.26601,38347.26326,42006.5014,60054.92528,55251.96826,49479.98035,51404.17136,55249.57411,62576.90839,67787.22124,77605.51707,69277.49653,80068.36425,60983.81838,65302.49386,76525.53042,74628.60459,72702.86218,69556.69056,50978.60234,56285.99607,65569.59794,35749.97901,41531.25659,43924.01744,46751.70226,58425.18507,4654.000233,72713.01464,39439.39469,26976.5945,59990.58114,67709.17535,33547.47354,66298.10013,80122.65218
7,demand,196202.063,588938.0374,69662.24028,41282.09723,51984.1209,28150.16477,21476.94317,26771.40146,0,7044.35576,10201.93733,10002.96131,10053.82077,12812.0813,16355.23237,11576.69282,20377.09721,37327.82894,31861.76457,25159.30276,24654.50917,29583.28239,35884.25351,42671.84957,51328.99303,42781.44302,53333.65334,35631.97231,38851.02077,49934.00243,48516.58115,47536.06641,45476.97932,26290.02769,33561.1768,43402.1174,9842.224073,15975.24961,20850.27066,28613.22844,41141.99952,24014.1524,45992.85722,31234.31323,23205.79834,42219.38056,53193.47041,7627.023184,42801.18584,63173.14227
8,demand,189591.1102,586505.2918,62983.83386,36263.41438,46153.0963,25312.6796,21579.49515,32588.64392,7044.35576,0,9603.07039,16196.68216,16804.00281,16266.29899,9835.597596,7371.560164,13752.8962,30296.50979,24818.48618,18128.46859,19954.07952,22877.67323,30186.72069,35830.23817,45029.92022,36703.76216,47710.94319,33049.69902,34733.35439,45384.41309,44765.58634,44807.77633,43681.05748,24853.56161,33180.10569,42917.59732,9557.212825,14690.74008,21323.74148,30996.70247,43074.82622,29285.9049,41107.08419,27949.1584,22653.28214,43907.675,47241.40756,8348.663072,41500.16774,56663.58993
9,demand,188921.9408,596085.019,63156.918,32198.31033,43757.59488,18013.45267,12069.86985,26409.2216,10201.93733,9603.07039,0,12770.07374,18843.45187,22944.40023,17976.21167,16974.38994,15612.20018,33681.17978,28846.5502,23284.61347,29220.32111,29621.71025,38523.51705,41632.06547,52236.92199,44423.39946,55908.78833,42652.67698,44080.15538,54473.08438,54189.07495,54403.40853,53242.9239,34297.19453,42368.03772,52178.81796,18257.19555,23973.97618,30050.22771,38648.63206,51098.14995,22381.72861,50017.57995,21192.63737,13400.36294,52099.70448,45148.67355,16437.13696,50977.12311,56207.59013
10,demand,201630.1881,597340.1022,75904.23743,44459.15867,56375.13298,28800.18369,18903.78668,16773.50355,10002.96131,16196.68216,12770.07374,0,9809.670349,18823.1152,25983.0078,21579.33864,27567.11076,45440.92861,40234.04574,33922.39113,34632.73502,39071.47241,45864.5235,51950.21845,61143.93788,52683.6247,63330.215,44826.14247,48650.91455,59818.26567,58143.16053,56676.77956,54063.36593,35057.26598,41351.32158,51024.24812,19185.48435,25153.26437,28597.47435,33891.39331,46361.00981,14265.36317,55952.24593,32252.38958,21263.25442,47693.948,57813.33282,16946.9857,51078.91386,68977.23737
11,demand,206252.7705,588687.856,79694.39368,50875.12217,61903.12514,36611.04031,27923.2321,23423.68598,10053.82077,16804.00281,18843.45187,9809.670349,0,10329.00013,25011.01887,18824.24707,30400.55345,46971.07332,41417.16567,34552.74647,30518.30063,38076.03194,42554.26233,51296.68507,58714.91244,49897.4202,59499.11282,37898.57666,43105.41556,54467.68157,51896.36954,49459.80433,46141.36283,27780.83578,32885.02395,42285.80016,14289.59283,19121.63707,20528.36596,24304.67746,36668.25065,22375.57646,51137.93941,39913.41205,30107.30578,38047.97295,63151.79959,12527.36883,42876.7531,73226.73748
12,demand,203832.9139,578646.3154,77550.23269,52528.76024,62129.88795,40694.09997,34215.45961,33735.65475,12812.0813,16266.29899,22944.40023,18823.1152,10329.00013,0,20664.99083,13816.21355,29329.53868,43320.73578,37699.42273,30755.12661,22392.63663,32389.22717,34569.54036,45348.85861,51050.36107,42131.62283,50778.49934,27723.15811,33518.56511,44864.48769,41888.75372,39174.50209,35821.0503,17569.07544,22676.16101,32242.29162,8199.272339,10206.36091,10199.43902,15834.92095,28403.34191,32452.58899,41880.24191,43631.99449,36005.81695,29547.436,63118.88129,8153.347817,32598.60135,71707.4352
13,demand,183171.9299,579053.2381,56959.04111,35442.894,43027.02896,29061.81409,28831.31311,42421.26601,16355.23237,9835.597596,17976.21167,25983.0078,25011.01887,20664.99083,0,6854.464765,11170.22988,22679.86017,17050.23107,10091.92398,11951.32249,13238.43187,20604.57959,26393.86484,35194.84205,26900.70211,38080.88051,27009.18258,26646.15827,36620.98421,36852.65499,38105.81531,38201.90897,21176.67147,30176.52718,39219.91137,12475.05359,13596.68422,20933.32194,32022.52203,42730.92212,39055.19119,32077.51734,30813.29717,29246.1984,43180.84495,43765.29927,13150.82243,36760.4704,51326.02619
14,demand,190025.7594,579146.5569,63760.27235,40606.87924,49129.43282,31724.25992,28914.79034,38347.26326,11576.69282,7371.560164,16974.38994,21579.33864,18824.24707,13816.21355,6854.464765,0,16437.84824,29531.37456,23903.18603,16946.17049,13135.09543,19334.83258,24372.14308,32544.01276,40120.78957,31429.01015,41775.30729,25679.31208,27652.63221,38544.70059,37574.11478,37440.91302,36366.09191,17745.26343,26362.25865,35958.46562,5621.197505,8135.822006,15407.07567,26079.89874,37478.97101,35487.98646,34481.77095,34035.67319,29893.58593,38121.61511,49981.84435,6474.319651,34290.74771,58021.54258
15,demand,175875.0153,587510.7243,49293.96253,24343.7552,32833.72143,19309.05309,22575.25666,42006.5014,20377.09721,13752.8962,15612.20018,27567.11076,30400.55345,29329.53868,11170.22988,16437.84824,0,18071.86666,13339.10404,8938.723227,22115.36793,16302.01672,27179.79856,26683.78527,38343.6533,31511.63516,43456.42658,37621.55249,35813.83582,44478.16365,45895.86475,48159.67214,48876.3245,32344.21703,41346.31531,50323.61097,21481.91218,24286.7658,31674.01584,42511.05756,53671.63982,37888.97698,39569.93941,20434.26213,22110.63386,54195.74691,33791.16423,21179.99276,47682.36473,42911.69361
16,demand,160517.2189,577985.4708,34790.09368,25788.92143,26327.13385,31959.38341,39097.06976,60054.92528,37327.82894,30296.50979,33681.17978,45440.92861,46971.07332,43320.73578,22679.86017,29531.37456,18071.86666,0,5632.186507,12605.38146,26388.07522,13314.08712,22488.5764,12168.79192,25336.86422,22065.97129,33066.64907,39900.44548,34038.03965,38446.39002,42359.67827,47234.08347,50274.36575,39174.97869,47519.64872,54486.49711,35147.67014,35179.71785,41905.0834,53058.20669,62046.40196,55879.54391,33503.00463,31166.96782,37985.21881,62073.02237,26226.64395,35765.18773,50510.19494,30012.11507
17,demand,166134.3121,578397.5252,40206.37408,26613.36371,29633.5102,29551.12356,35370.8085,55251.96826,31861.76457,24818.48618,28846.5502,40234.04574,41417.16567,37699.42273,17050.23107,23903.18603,13339.10404,5632.186507,0,6973.602955,21597.71309,9100.874025,19874.1624,13851.37549,26486.92745,21352.8625,33100.92973,35910.53806,30969.15802,36859.61226,40011.39004,44190.27928,46658.66428,34264.54149,42833.12291,50274.84391,29521.17013,29702.68887,36554.01282,47743.18554,57089.92233,51195.18466,31816.79338,29350.97096,34531.94627,57199.80654,29840.0672,30134.32497,46554.08532,35088.46172
18,demand,173080.06,579020.2003,46957.66031,29048.97436,34496.75056,27776.47934,31451.27047,49479.98035,25159.30276,18128.46859,23284.61347,33922.39113,34552.74647,30755.12661,10091.92398,16946.17049,8938.723227,12605.38146,6973.602955,0,16510.97206,7445.613266,18707.42663,18349.39904,29477.74127,22590.59757,34551.73153,31765.07483,28392.56786,36148.72852,38180.81012,41289.68034,42888.32741,28627.92425,37469.99594,45574.87071,22566.97213,23063.1922,30117.90824,41325.47807,51210.35443,45620.11059,31158.62993,28405.7723,31046.55837,51447.82663,34990.20987,23160.97297,42279.75676,41533.84795
19,demand,184594.6214,567186.8967,60891.20999,45327.29137,50856.45709,40865.65632,40591.98773,51404.17136,24654.50917,19954.07952,29220.32111,34632.73502,30518.30063,22392.63663,11951.32249,13135.09543,22115.36793,26388.07522,21597.71309,16510.97206,0,13152.24522,12189.55989,24296.89541,28657.91294,19738.98864,29019.98319,15547.75174,14867.52699,25456.80019,25026.09712,26212.19631,26798.72871,12802.10265,21235.84315,29063.9539,16258.76792,12210.29262,16867.85963,27466.08802,35669.39253,48619.61937,21348.57879,42408.86153,41128.7001,35686.11072,51233.88217,18234.76453,25869.19565,56399.76888
20,demand,172213.8499,571625.1454,47748.60709,35159.4062,38726.23341,35208.31966,38623.9338,55249.57411,29583.28239,22877.67323,29621.71025,39071.47241,38076.03194,32389.22717,13238.43187,19334.83258,16302.01672,13314.08712,9100.874025,7445.613266,13152.24522,0,11487.18369,13221.13618,22618.68137,15234.28896,27156.85517,26843.92464,22025.38861,28913.25845,31403.01876,35201.54906,37558.04221,25953.29628,34208.26141,41298.48301,24599.81044,23166.05114,29318.5871,40302.0666,48814.25798,51639.81283,23887.48006,35743.98272,38343.80871,48799.63668,38896.42004,25800.82057,37487.83239,43293.51864
21,demand,174492.0193,560366.1342,54206.98476,46420.94462,48797.99983,46398.47913,48736.73757,62576.90839,35884.25351,30186.72069,38523.51705,45864.5235,42554.26233,34569.54036,20604.57959,24372.14308,27179.79856,22488.5764,19874.1624,18707.42663,12189.55989,11487.18369,0,15169.27798,16509.20184,7601.582788,17525.0943,18843.23466,11631.99142,17449.32512,20137.97938,24758.53919,28200.94662,22191.92384,28490.05846,33480.46608,28265.08401,24369.99314,28172.86458,37780.41845,43672.10758,59451.74829,12451.3699,47113.19103,48754.57617,43261.82231,48712.93588,30113.02379,28999.00722,50987.96871
22,demand,160336.3174,565818.0236,39189.72354,37890.41246,36856.65123,43299.49248,49095.52077,67787.22124,42671.84957,35830.23817,41632.06547,51950.21845,51296.68507,45348.85861,26393.86484,32544.01276,26683.78527,12168.79192,13851.37549,18349.39904,24296.89541,13221.13618,15169.27798,0,13169.18433,11368.48634,21164.82493,34012.48385,26312.79681,27956.17923,32860.33087,38825.24871,42998.49275,36367.93717,43433.34095,48629.73088,37729.95734,35729.97487,41158.28498,51647.94109,58574.99456,63965.53739,23341.9755,42869.12836,48341.51739,58254.79613,36360.86359,39000.61108,44071.98182,36504.31157
23,demand,159893.6665,552656.2807,46955.9989,51005.243,49033.17398,56023.14928,60913.30201,77605.51707,51328.99303,45029.92022,52236.92199,61143.93788,58714.91244,51050.36107,35194.84205,40120.78957,38343.6533,25336.86422,26486.92745,29477.74127,28657.91294,22618.68137,16509.20184,13169.18433,0,8919.653023,9269.712541,32177.09639,23083.09819,19226.54674,25529.6411,32760.44116,38295.21895,38009.85449,42882.71784,45466.53556,44476.59884,40862.39369,44506.0602,53543.39531,57792.86658,74133.61405,16157.55946,55801.46043,60406.86271,57080.82231,48308.08273,46195.23944,40456.9079,46041.45665
