node_id,type,x,y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
24,demand,167629.2782,557097.0601,50051.52385,47579.28033,47894.96225,50128.97991,53841.49207,69277.49653,42781.44302,36703.76216,44423.39946,52683.6247,49897.4202,42131.62283,26900.70211,31429.01015,31511.63516,22065.97129,21352.8625,22590.59757,19738.98864,15234.28896,7601.582788,11368.48634,8919.653023,0,11979.27986,24685.61466,16046.60124,16646.08191,21537.2991,27789.71615,32442.34351,29464.86101,35033.59044,38798.83145,35631.71539,31942.74157,35713.61351,45060.01861,50150.68375,65955.65501,11973.54057,50361.30828,53577.61462,49587.50155,47510.4404,37396.22702,33981.14057,47777.59676
25,demand,165536.5408,545301.9935,56156.97825,58844.1965,57822.46026,62100.6017,65679.7441,80068.36425,53333.65334,47710.94319,55908.78833,63330.215,59499.11282,50778.49934,38080.88051,41775.30729,43456.42658,33066.64907,33100.92973,34551.73153,29019.98319,27156.85517,17525.0943,21164.82493,9269.712541,11979.27986,0,27774.14537,18831.01991,11235.21517,17917.94039,25489.72864,31587.26421,35549.99877,38620.79525,39410.25581,45273.74912,40677.36253,42837.0895,50473.27649,52832.86468,76975.59838,10161.8801,62282.89731,65482.47615,51893.95626,57192.98881,47249.10842,34324.6565,55307.28767
26,demand,192058.4095,553547.8186,72953.39129,60766.7802,65538.29356,56065.02514,54564.98242,60983.81838,35631.97231,33049.69902,42652.67698,44826.14247,37898.57666,27723.15811,27009.18258,25679.31208,37621.55249,39900.44548,35910.53806,31765.07483,15547.75174,26843.92464,18843.23466,34012.48385,32177.09639,24685.61466,27774.14537,0,9154.244809,18741.65894,14405.35769,11904.40223,11255.99833,10157.66751,10867.8712,14712.8146,25814.29804,19713.28858,17832.569,23011.3206,25617.63176,59069.28996,17624.06865,57785.27831,55429.78267,24951.55545,65738.83359,28060.15358,10644.38181,69397.82284
27,demand,182975.4273,552407.8044,65502.51948,57138.92502,60284.84693,55026.58816,55426.40109,65302.49386,38851.02077,34733.35439,44080.15538,48650.91455,43105.41556,33518.56511,26646.15827,27652.63221,35813.83582,34038.03965,30969.15802,28392.56786,14867.52699,22025.38861,11631.99142,26312.79681,23083.09819,16046.60124,18831.01991,9154.244809,0,11366.66404,10209.35065,13235.14048,16690.40814,17018.18327,19995.8383,22756.58439,29557.59642,24007.18641,24616.53666,31645.83707,34728.60516,62844.32184,8836.69397,56236.15788,55892.3532,33997.83965,60257.76132,31755.18489,17945.63786,62537.55735
28,demand,176541.1923,543037.5498,65725.71173,63460.85776,64501.68931,63762.43793,65388.70164,76525.53042,49934.00243,45384.41309,54473.08438,59818.26567,54467.68157,44864.48769,36620.98421,38544.70059,44478.16365,38446.39002,36859.61226,36148.72852,25456.80019,28913.25845,17449.32512,27956.17923,19226.54674,16646.08191,11235.21517,18741.65894,11366.66404,0,6695.3562,14292.65633,20533.94513,28029.69987,29146.25721,28590.7768,40821.01102,35359.65169,35753.18683,41726.90754,42528.93225,73948.00545,5049.517157,64550.81426,65621.22683,41452.35905,64146.60013,42994.26307,23531.89218,64055.11958
29,demand,183184.0294,542200.5851,71411.44525,66520.25696,68664.96543,65156.65638,65613.13359,74628.60459,48516.58115,44765.58634,54189.07495,58143.16053,51896.36954,41888.75372,36852.65499,37574.11478,45895.86475,42359.67827,40011.39004,38180.81012,25026.09712,31403.01876,20137.97938,32860.33087,25529.6411,21537.2991,17917.94039,14405.35769,10209.35065,6695.3562,0,7603.962817,13944.40838,24439.28846,23858.24989,22152.9006,38958.13712,33098.50563,32187.08799,36769.91078,36402.54497,72397.65544,9714.913201,66282.03016,66098.27702,35231.72384,68459.12142,41196.91488,17157.90979,69314.84734
30,demand,190772.3492,541713.0883,77836.27476,70218.83211,73508.88994,67076.32894,66228.82009,72702.86218,47536.06641,44807.77633,54403.40853,56676.77956,49459.80433,39174.50209,38105.81531,37440.91302,48159.67214,47234.08347,44190.27928,41289.68034,26212.19631,35201.54906,24758.53919,38825.24871,32760.44116,27789.71615,25489.72864,11904.40223,13235.14048,14292.65633,7603.962817,0,6538.530961,21724.25987,18577.64073,14921.26112,37714.73043,31604.77551,29041.26834,31545.73844,29510.51852,70899.51625,16634.63279,68556.68436,66991.37968,28214.00428,73460.49778,39958.7478,10164.49905,75299.81331
31,demand,197070.5968,543469.3526,82186.7096,71928.30237,76264.69978,67227.4355,65260.52821,69556.69056,45476.97932,43681.05748,53242.9239,54063.36593,46141.36283,35821.0503,38201.90897,36366.09191,48876.3245,50274.36575,46658.66428,42888.32741,26798.72871,37558.04221,28200.94662,42998.49275,38295.21895,32442.34351,31587.26421,11255.99833,16690.40814,20533.94513,13944.40838,6538.530961,0,19187.81161,13716.07063,8396.791329,35670.55848,29567.41369,25640.80171,26243.60154,23068.22371,68114.84575,22177.86575,69004.88008,66253.12356,21725.16133,76368.39029,37853.77867,3959.430165,79184.93541
32,demand,196566.0543,562650.5296,73679.0602,56523.25776,63119.51696,49362.80641,46362.49888,50978.60234,26290.02769,24853.56161,34297.19453,35057.26598,27780.83578,17569.07544,21176.67147,17745.26343,32344.21703,39174.97869,34264.54149,28627.92425,12802.10265,25953.29628,22191.92384,36367.93717,38009.85449,29464.86101,35549.99877,10157.66751,17018.18327,28029.69987,24439.28846,21724.25987,19187.81161,0,9009.733613,18256.82443,16486.60153,10408.01961,7771.814391,15601.07884,22871.77141,49231.22899,25815.53668,51507.20996,47506.46266,22935.34859,63611.91162,18666.00408,16683.96811,69185.94064
33,demand,202645.7267,556001.2527,81657.61255,65531.50215,71960.12661,58084.84206,54412.80034,56285.99607,33561.1768,33180.10569,42368.03772,41351.32158,32885.02395,22676.16101,30176.52718,26362.25865,41346.31531,47519.64872,42833.12291,37469.99594,21235.84315,34208.26141,28490.05846,43433.34095,42882.71784,35033.59044,38620.79525,10867.8712,19995.8383,29146.25721,23858.24989,18577.64073,13716.07063,9009.733613,0,9847.33723,24146.78442,18489.4361,12804.0562,13011.52595,15182.6737,55128.74407,28461.06616,60330.82333,55723.25919,14827.32334,72400.94058,26136.00453,10104.28748,77490.34506
34,demand,204930.858,546422.7233,87652.15122,74224.00855,79812.22242,67618.88206,64233.81469,65569.59794,43402.1174,42917.59732,52178.81796,51024.24812,42285.80016,32242.29162,39219.91137,35958.46562,50323.61097,54486.49711,50274.84391,45574.87071,29063.9539,41298.48301,33480.46608,48629.73088,45466.53556,38798.83145,39410.25581,14712.8146,22756.58439,28590.7768,22152.9006,14921.26112,8396.791329,18256.82443,9847.33723,0,33981.58419,28241.77806,22599.93752,19932.24425,14746.81074,64633.1455,29621.07734,69750.90519,65512.08431,13347.71761,80102.14307,35982.19985,5085.622168,84096.41379
35,demand,195646.8475,579111.4861,69356.68837,45239.30694,54310.16187,34863.37834,30274.34877,35749.97901,9842.224073,9557.212825,18257.19555,19185.48435,14289.59283,8199.272339,12475.05359,5621.197505,21481.91218,35147.67014,29521.17013,22566.97213,16258.76792,24599.81044,28265.08401,37729.95734,44476.59884,35631.71539,45273.74912,25814.29804,29557.59642,40821.01102,38958.13712,37714.73043,35670.55848,16486.60153,24146.78442,33981.58419,0,6133.102236,11852.50354,21539.99679,33521.13117,33444.97495,37194.10989,37499.80313,31649.08498,34351.4755,55231.64425,2251.774423,33086.8208,63557.21785
36,demand,195339.8917,572986.0701,69909.04515,48590.0882,56618.50381,39734.23043,36043.02947,41531.25659,15975.24961,14690.74008,23973.97618,25153.26437,19121.63707,10206.36091,13596.68422,8135.822006,24286.7658,35179.71785,29702.68887,23063.1922,12210.29262,23166.05114,24369.99314,35729.97487,40862.39369,31942.74157,40677.36253,19713.28858,24007.18641,35359.65169,33098.50563,31604.77551,29567.41369,10408.01961,18489.4361,28241.77806,6133.102236,0,7389.725246,18427.15426,29415.198,39415.4294,32042.65014,42126.17722,37273.73168,30013.53968,57361.52443,8362.475005,27071.55546,64596.9103
37,demand,201390.4918,568743.6324,76695.05505,55963.92805,63957.3458,46617.93196,41994.15298,43924.01744,20850.27066,21323.74148,30050.22771,28597.47435,20528.36596,10199.43902,20933.32194,15407.07567,31674.01584,41905.0834,36554.01282,30117.90824,16867.85963,29318.5871,28172.86458,41158.28498,44506.0602,35713.61351,42837.0895,17832.569,24616.53666,35753.18683,32187.08799,29041.26834,25640.80171,7771.814391,12804.0562,22599.93752,11852.50354,7389.725246,0,11208.37289,22071.89552,42514.34736,33328.3391,49149.61166,43450.52361,22740.12465,64671.56326,13625.27454,22504.30549,71596.86439
38,demand,211978.8024,565067.3161,87844.10216,66640.53227,75033.11746,56121.73169,50049.49127,46751.70226,28613.22844,30996.70247,38648.63206,33891.39331,24304.67746,15834.92095,32022.52203,26079.89874,42511.05756,53058.20669,47743.18554,41325.47807,27466.08802,40302.0666,37780.41845,51647.94109,53543.39531,45060.01861,50473.27649,23011.3206,31645.83707,41726.90754,36769.91078,31545.73844,26243.60154,15601.07884,13011.52595,19932.24425,21539.99679,18427.15426,11208.37289,0,12585.96302,46430.94003,40434.50333,58901.29576,51819.02674,13819.87449,75787.80911,22696.60032,22353.59216,82800.29085
39,demand,217674.3314,553843.7955,96500.51126,77998.75789,85557.68685,68351.435,62603.68202,58425.18507,41141.99952,43074.82622,51098.14995,46361.00981,36668.25065,28403.34191,42730.92212,37478.97101,53671.63982,62046.40196,57089.92233,51210.35443,35669.39253,48814.25798,43672.10758,58574.99456,57792.86658,50150.68375,52832.86468,25617.63176,34728.60516,42528.93225,36402.54497,29510.51852,23068.22371,22871.77141,15182.6737,14746.81074,33521.13117,29415.198,22071.89552,12585.96302,0,58477.04606,42734.61823,71020.92052,64338.78185,1804.646764,86154.41752,34910.41701,19360.82924,92056.47499
40,supply,205562.4887,611052.7824,82897.49515,48521.17675,61371.08074,31440.63707,19978.86157,4654.000233,24014.1524,29285.9049,22381.72861,14265.36317,22375.57646,32452.58899,39055.19119,35487.98646,37888.97698,55879.54391,51195.18466,45620.11059,48619.61937,51639.81283,59451.74829,63965.53739,74133.61405,65955.65501,76975.59838,59069.28996,62844.32184,73948.00545,72397.65544,70899.51625,68114.84575,49231.22899,55128.74407,64633.1455,33444.97495,39415.4294,42514.34736,46430.94003,58477.04606,0,69968.16792,34790.72629,22324.81863,59967.08239,63060.03655,31202.10609,65012.18692,75502.40067
41,supply,175348.8858,547944.2828,61699.71766,58422.73328,59646.44715,58827.67033,60730.96597,72713.01464,45992.85722,41107.08419,50017.57995,55952.24593,51137.93941,41880.24191,32077.51734,34481.77095,39569.93941,33503.00463,31816.79338,31158.62993,21348.57879,23887.48006,12451.3699,23341.9755,16157.55946,11973.54057,10161.8801,17624.06865,8836.69397,5049.517157,9714.913201,16634.63279,22177.86575,25815.53668,28461.06616,29621.07734,37194.10989,32042.65014,33328.3391,40434.50333,42734.61823,69968.16792,0,59564.38586,60889.91964,41838.7114,59336.34562,39307.8993,24553.65634,59694.38622
42,supply,170969.6387,607347.4667,49323.59797,13867.17224,26857.01886,3494.978903,14893.0228,39439.39469,31234.31323,27949.1584,21192.63737,32252.38958,39913.41205,43631.99449,30813.29717,34035.67319,20434.26213,31166.96782,29350.97096,28405.7723,42408.86153,35743.98272,47113.19103,42869.12836,55801.46043,50361.30828,62282.89731,57785.27831,56236.15788,64550.81426,66282.03016,68556.68436,69004.88008,51507.20996,60330.82333,69750.90519,37499.80313,42126.17722,49149.61166,58901.29576,71020.92052,34790.72629,59564.38586,0,12474.89014,71830.21995,28641.81231,36204.8643,67539.81607,41686.85723
43,supply,183408.226,608298.4819,61098.02795,26215.32953,39123.16751,9122.451844,2507.410053,26976.5945,23205.79834,22653.28214,13400.36294,21263.25442,30107.30578,36005.81695,29246.1984,29893.58593,22110.63386,37985.21881,34531.94627,31046.55837,41128.7001,38343.80871,48754.57617,48341.51739,60406.86271,53577.61462,65482.47615,55429.78267,55892.3532,65621.22683,66098.27702,66991.37968,66253.12356,47506.46266,55723.25919,65512.08431,31649.08498,37273.73168,43450.52361,51819.02674,64338.78185,22324.81863,60889.91964,12474.89014,0,65388.91174,40849.36738,29834.23869,64148.21513,53571.6434
44,supply,216972.5118,552181.2074,96405.28243,78538.17819,85868.97941,69212.9084,63695.33769,59990.58114,42219.38056,43907.675,52099.70448,47693.948,38047.97295,29547.436,43180.84495,38121.61511,54195.74691,62073.02237,57199.80654,51447.82663,35686.11072,48799.63668,43261.82231,58254.79613,57080.82231,49587.50155,51893.95626,24951.55545,33997.83965,41452.35905,35231.72384,28214.00428,21725.16133,22935.34859,14827.32334,13347.71761,34351.4755,30013.53968,22740.12465,13819.87449,1804.646764,59967.08239,41838.7114,71830.21995,65388.91174,0,86427.51869,35820.16811,18109.81018,92082.90146
45,supply,143823.4461,598213.0461,21233.01489,14810.57329,1932.721195,31764.94903,43103.90889,67709.17535,53193.47041,47241.40756,45148.67355,57813.33282,63151.79959,63118.88129,43765.29927,49981.84435,33791.16423,26226.64395,29840.0672,34990.20987,51233.88217,38896.42004,48712.93588,36360.86359,48308.08273,47510.4404,57192.98881,65738.83359,60257.76132,64146.60013,68459.12142,73460.49778,76368.39029,63611.91162,72400.94058,80102.14307,55231.64425,57361.52443,64671.56326,75787.80911,86154.41752,63060.03655,59336.34562,28641.81231,40849.36738,86427.51869,0,54967.01601,76383.17441,13522.93433
46,supply,196127.4279,581311.3794,69659.42968,44502.00802,53976.89702,33455.41267,28372.03337,33547.47354,7627.023184,8348.663072,16437.13696,16946.9857,12527.36883,8153.347817,13150.82243,6474.319651,21179.99276,35765.18773,30134.32497,23160.97297,18234.76453,25800.82057,30113.02379,39000.61108,46195.23944,37396.22702,47249.10842,28060.15358,31755.18489,42994.26307,41196.91488,39958.7478,37853.77867,18666.00408,26136.00453,35982.19985,2251.774423,8362.475005,13625.27454,22696.60032,34910.41701,31202.10609,39307.8993,36204.8643,29834.23869,35820.16811,54967.01601,0,35216.02706,63691.59799
47,supply,199846.9078,546292.327,83202.66398,71196.08692,76179.50962,65602.11892,63038.88639,66298.10013,42801.18584,41500.16774,50977.12311,51078.91386,42876.7531,32598.60135,36760.4704,34290.74771,47682.36473,50510.19494,46554.08532,42279.75676,25869.19565,37487.83239,28999.00722,44071.98182,40456.9079,33981.14057,34324.6565,10644.38181,17945.63786,23531.89218,17157.90979,10164.49905,3959.430165,16683.96811,10104.28748,5085.622168,33086.8208,27071.55546,22504.30549,22353.59216,19360.82924,65012.18692,24553.65634,67539.81607,64148.21513,18109.81018,76383.17441,35216.02706,0,79865.24789
48,supply,133038.7882,590054.5593,7719.138408,28067.39934,15452.85247,44623.64404,55706.51838,80122.65218,63173.14227,56663.58993,56207.59013,68977.23737,73226.73748,71707.4352,51326.02619,58021.54258,42911.69361,30012.11507,35088.46172,41533.84795,56399.76888,43293.51864,50987.96871,36504.31157,46041.45665,47777.59676,55307.28767,69397.82284,62537.55735,64055.11958,69314.84734,75299.81331,79184.93541,69185.94064,77490.34506,84096.41379,63557.21785,64596.9103,71596.86439,82800.29085,92056.47499,75502.40067,59694.38622,41686.85723,53571.6434,92082.90146,13522.93433,63691.59799,79865.24789,0
