pipe_id,start,end,length,diameter,disuse
1,3,2,100,300,0
2,3,1,100,300,0
3,4,1,100,300,0
4,4,2,100,300,0
5,4,3,100,300,0
6,5,4,100,300,0
7,5,3,100,300,0
8,5,2,100,300,0
9,6,5,100,300,0
10,6,3,100,300,0
11,6,2,100,300,0
12,6,4,100,300,0
13,7,1,100,300,0
14,7,3,100,300,0
15,7,5,100,300,0
16,7,6,100,300,0
17,8,1,100,300,0
18,8,2,100,300,0
19,8,3,100,300,0
20,8,4,100,300,0
21,8,5,100,300,0
22,8,6,100,300,0
23,8,7,100,300,0
24,9,1,100,300,0
25,9,2,100,300,0
26,9,3,100,300,0
27,10,4,100,300,0
28,10,5,100,300,0
29,10,6,100,300,0
30,10,8,100,300,0
31,11,1,100,300,0
32,11,3,100,300,0
33,11,4,100,300,0
34,11,7,100,300,0
35,11,12,100,300,0
36,12,4,100,300,0
37,12,10,100,300,0
38,12,11,100,300,0
39,15,11,100,300,0
40,14,2,100,300,0
41,13,10,100,300,0
42,16,5,100,300,0
